1;2;catalog/Gazzal/03856782.jpg;0;;http://terrakot-yarn.ru/images/items/1600/03856782.jpg;;1;1;2;Tangо 1475 морская волна
;;;;;;;1;2;2;Tangо 1475 морская волна
1;2;catalog/Gazzal/03856783.jpg;0;;http://terrakot-yarn.ru/images/items/1600/03856783.jpg;;1;1;2;Tangо 1476 коричневый
;;;;;;;1;2;2;Tangо 1476 коричневый
1;2;catalog/Gazzal/03856784.jpg;0;;http://terrakot-yarn.ru/images/items/1600/03856784.jpg;;1;1;2;Tangо 1477 т.красный
;;;;;;;1;2;2;Tangо 1477 т.красный
1;2;catalog/Gazzal/03856785.jpg;0;;http://terrakot-yarn.ru/images/items/1600/03856785.jpg;;1;1;2;Tangо 1478 беж
;;;;;;;1;2;2;Tangо 1478 беж
1;2;catalog/Gazzal/03856786.jpg;0;;http://terrakot-yarn.ru/images/items/1600/03856786.jpg;;1;1;2;Tangо 1479 т.шоколад
;;;;;;;1;2;2;Tangо 1479 т.шоколад
1;2;catalog/Gazzal/03859149.jpg;0;;http://terrakot-yarn.ru/images/items/1600/03859149.jpg;;1;1;2;Tangо 1480 св.розовый
;;;;;;;1;2;2;Tangо 1480 св.розовый
1;2;catalog/Gazzal/03859153.jpg;0;;http://terrakot-yarn.ru/images/items/1600/03859153.jpg;;1;1;2;Tangо 1481 св.амарант
;;;;;;;1;2;2;Tangо 1481 св.амарант
1;2;catalog/Gazzal/03859150.jpg;0;;http://terrakot-yarn.ru/images/items/1600/03859150.jpg;;1;1;2;Tangо 1482 золотистый беж
;;;;;;;1;2;2;Tangо 1482 золотистый беж
1;2;catalog/Gazzal/03859151.jpg;0;;http://terrakot-yarn.ru/images/items/1600/03859151.jpg;;1;1;2;Tangо 1483 т.розовый
;;;;;;;1;2;2;Tangо 1483 т.розовый
1;2;catalog/Gazzal/03859148.jpg;0;;http://terrakot-yarn.ru/images/items/1600/03859148.jpg;;1;1;2;Tangо 1484 какао-черный
;;;;;;;1;2;2;Tangо 1484 какао-черный
1;2;catalog/Gazzal/03859152.jpg;0;;http://terrakot-yarn.ru/images/items/1600/03859152.jpg;;1;1;2;Tangо 1485 белый
;;;;;;;1;2;2;Tangо 1485 белый
1;2;catalog/Gazzal/03859169.jpg;0;;http://terrakot-yarn.ru/images/items/1661/03859169.jpg;;1;1;2;4001 молочный
;;;;;;;1;2;2;4001 молочный
1;2;catalog/Gazzal/03859160.jpg;0;;http://terrakot-yarn.ru/images/items/1661/03859160.jpg;;1;1;2;4003 св.беж
;;;;;;;1;2;2;4003 св.беж
1;2;catalog/Gazzal/03859163.jpg;0;;http://terrakot-yarn.ru/images/items/1661/03859163.jpg;;1;1;2;4005 талая вода
;;;;;;;1;2;2;4005 талая вода
1;2;catalog/Gazzal/03859168.jpg;0;;http://terrakot-yarn.ru/images/items/1661/03859168.jpg;;1;1;2;4006 пудра
;;;;;;;1;2;2;4006 пудра
1;2;catalog/Gazzal/03859164.jpg;0;;http://terrakot-yarn.ru/images/items/1661/03859164.jpg;;1;1;2;4007 блед.голубой
;;;;;;;1;2;2;4007 блед.голубой
1;2;catalog/Gazzal/03859165.jpg;0;;http://terrakot-yarn.ru/images/items/1661/03859165.jpg;;1;1;2;4008 серобежевый
;;;;;;;1;2;2;4008 серобежевый
1;2;catalog/Gazzal/03859166.jpg;0;;http://terrakot-yarn.ru/images/items/1661/03859166.jpg;;1;1;2;4009 белый
;;;;;;;1;2;2;4009 белый
1;2;catalog/Gazzal/03859170.jpg;0;;http://terrakot-yarn.ru/images/items/1661/03859170.jpg;;1;1;2;4013 сиреневый меланж
;;;;;;;1;2;2;4013 сиреневый меланж
1;2;catalog/Gazzal/03859167.jpg;0;;http://terrakot-yarn.ru/images/items/1661/03859167.jpg;;1;1;2;4014 т.зеленый
;;;;;;;1;2;2;4014 т.зеленый
1;2;catalog/Gazzal/03859159.jpg;0;;http://terrakot-yarn.ru/images/items/1661/03859159.jpg;;1;1;2;4015 бордо
;;;;;;;1;2;2;4015 бордо
1;2;catalog/Gazzal/03859161.jpg;0;;http://terrakot-yarn.ru/images/items/1661/03859161.jpg;;1;1;2;4017 ультрамарин
;;;;;;;1;2;2;4017 ультрамарин
1;2;catalog/Gazzal/03859162.jpg;0;;http://terrakot-yarn.ru/images/items/1661/03859162.jpg;;1;1;2;4020 золото
;;;;;;;1;2;2;4020 золото
1;2;catalog/Alize/03827810.jpg;0;;http://terrakot-yarn.ru/images/items/480/03827810.jpg;;1;1;2;01 сливочный
;;;;;;;1;2;2;01 сливочный
1;2;catalog/Alize/03835999.jpg;0;;http://terrakot-yarn.ru/images/items/480/03835999.jpg;;1;1;2;117 аспарагус
;;;;;;;1;2;2;117 аспарагус
1;2;catalog/Alize/03827808.jpg;0;;http://terrakot-yarn.ru/images/items/480/03827808.jpg;;1;1;2;119 сталь
;;;;;;;1;2;2;119 сталь
1;2;catalog/Alize/03841815.jpg;0;;http://terrakot-yarn.ru/images/items/480/03841815.jpg;;1;1;2;127 т.песок
;;;;;;;1;2;2;127 т.песок
1;2;catalog/Alize/03827826.jpg;0;;http://terrakot-yarn.ru/images/items/480/03827826.jpg;;1;1;2;1361 черничный-бордо
;;;;;;;1;2;2;1361 черничный-бордо
1;2;catalog/Alize/03832268.jpg;0;;http://terrakot-yarn.ru/images/items/480/03832268.jpg;;1;1;2;1363 фуксия-чёрный
;;;;;;;1;2;2;1363 фуксия-чёрный
1;2;catalog/Alize/03827803.jpg;0;;http://terrakot-yarn.ru/images/items/480/03827803.jpg;;1;1;2;1365 жемчужный-шоколад
;;;;;;;1;2;2;1365 жемчужный-шоколад
1;2;catalog/Alize/03827820.jpg;0;;http://terrakot-yarn.ru/images/items/480/03827820.jpg;;1;1;2;1366 чёрный-белый
;;;;;;;1;2;2;1366 чёрный-белый
1;2;catalog/Alize/03827829.jpg;0;;http://terrakot-yarn.ru/images/items/480/03827829.jpg;;1;1;2;1367 шокол.крем.меланж
;;;;;;;1;2;2;1367 шокол.крем.меланж
1;2;catalog/Alize/03827811.jpg;0;;http://terrakot-yarn.ru/images/items/480/03827811.jpg;;1;1;2;1369 оливковый-салат
;;;;;;;1;2;2;1369 оливковый-салат
1;2;catalog/Alize/03830002.jpg;0;;http://terrakot-yarn.ru/images/items/480/03830002.jpg;;1;1;2;1373 бордовый меланж
;;;;;;;1;2;2;1373 бордовый меланж
1;2;catalog/Alize/03827822.jpg;0;;http://terrakot-yarn.ru/images/items/480/03827822.jpg;;1;1;2;1378 чёрный-сталь
;;;;;;;1;2;2;1378 чёрный-сталь
1;2;catalog/Alize/03827815.jpg;0;;http://terrakot-yarn.ru/images/items/480/03827815.jpg;;1;1;2;1379 чёрный-синий
;;;;;;;1;2;2;1379 чёрный-синий
1;2;catalog/Alize/03827804.jpg;0;;http://terrakot-yarn.ru/images/items/480/03827804.jpg;;1;1;2;1380 чёрный-фиолет.
;;;;;;;1;2;2;1380 чёрный-фиолет.
1;2;catalog/Alize/03827798.jpg;0;;http://terrakot-yarn.ru/images/items/480/03827798.jpg;;1;1;2;1381 чёрный-красный
;;;;;;;1;2;2;1381 чёрный-красный
1;2;catalog/Alize/03835998.jpg;0;;http://terrakot-yarn.ru/images/items/480/03835998.jpg;;1;1;2;144 пыльная роза
;;;;;;;1;2;2;144 пыльная роза
1;2;catalog/Alize/03848206.jpg;0;;http://terrakot-yarn.ru/images/items/480/03848206.jpg;;1;1;2;149 малина
;;;;;;;1;2;2;149 малина
